(Head-)Bauteilnummer,(Sub-)Bauteilnummer,Beschreibung,Anzahl,Einheit
84729105,80431583,Kaffeemaschinen-Einschub (Coffee Maker),1,Stück
84729105,45079505,Trolley-Verriegelung (Latch),4,Stück
84729105,75216326,Mülleimer-Modul (Waste Bin),2,Stück
84729105,77420759,Dekorfolie (Galley-Außenwand),1,m2
84729105,75591293,Hochlast-Scharnier (Tür),8,Stück
84729105,15713995,Wasserhahn-Armatur (Faucet),2,Stück
84729105,22287369,Befestigungsschraube (Standard),10,Stück
84729105,44756136,Kühlflüssigkeit (Galley-Chiller),1,l
84729105,72949951,LED-Beleuchtungsmodul,5,Stück
84729105,89942568,Ofen-Einschub (Oven Insert),2,Stück
